ENSDARG00000100963	0	0	0
ENSDARG00000115613	0	0	0
ENSDARG00000059043	8	0	8
ENSDARG00000075281	37	4	33
ENSDARG00000023766	785	144	810
ENSDARG00000097286	0	135	34
ENSDARG00000039356	70	7	63
ENSDARG00000059064	183	24	159
ENSDARG00000099725	0	0	0
ENSDARG00000090401	21	3	18
ENSDARG00000063578	14	2	12
ENSDARG00000106466	0	0	0
ENSDARG00000063563	361	29	332
ENSDARG00000039350	121	13	108
ENSDARG00000073963	0	0	0
ENSDARG00000069607	0	0	0
ENSDARG00000059053	1	2	1
ENSDARG00000092677	90	15	208
ENSDARG00000020871	145	156	120
ENSDARG00000039346	982	20	962
ENSDARG00000101565	0	0	0
ENSDARG00000097044	2	0	2
ENSDARG00000059003	32	1	31
ENSDARG00000039343	677	94	583
ENSDARG00000039340	144	20	124
ENSDARG00000070408	64	9	55
ENSDARG00000045858	278	26	252
ENSDARG00000045856	0	0	0
ENSDARG00000045854	0	0	0
ENSDARG00000045853	32	4	28
ENSDARG00000045851	1	0	1
ENSDARG00000095324	0	0	0
ENSDARG00000015623	14	1	13
ENSDARG00000030694	160	15	145
ENSDARG00000096037	0	0	0
ENSDARG00000045850	62	4	59
ENSDARG00000015931	16	6	11
ENSDARG00000063481	1	0	1
ENSDARG00000045847	396	34	362
ENSDARG00000045846	107	7	100
ENSDARG00000045843	371	50	321
ENSDARG00000045842	145	55	191
ENSDARG00000095332	6	61	46
ENSDARG00000014395	18	2	16
ENSDARG00000045837	19	4	15
ENSDARG00000094254	0	0	0
ENSDARG00000097507	4	0	4
ENSDARG00000095186	1	0	1
ENSDARG00000096986	4	3	1
ENSDARG00000097353	6	1	5
ENSDARG00000110143	1	1	1
ENSDARG00000045836	14	5	10
ENSDARG00000006409	0	0	0
ENSDARG00000045835	0	0	0
ENSDARG00000045834	1	0	1
ENSDARG00000034700	2963	371	2592
ENSDARG00000024465	279	26	253
ENSDARG00000017355	0	0	0
ENSDARG00000031956	201	21	180
ENSDARG00000070220	0	0	0
ENSDARG00000075956	0	0	0
ENSDARG00000009607	171	23	148
ENSDARG00000054321	1	0	1
ENSDARG00000024654	31	2	29
ENSDARG00000040610	1	1	0
ENSDARG00000003200	57	4	70
ENSDARG00000100253	0	15	2
ENSDARG00000091640	8	1	7
ENSDARG00000073858	132	18	114
ENSDARG00000088078	41	4	37
ENSDARG00000099560	299	28	327
ENSDARG00000087120	11	64	3
ENSDARG00000099280	247	36	253
ENSDARG00000101680	301	73	270
ENSDARG00000098745	14	5	9
ENSDARG00000074223	387	37	350
ENSDARG00000093020	0	0	0
ENSDARG00000091974	195	17	178
ENSDARG00000005453	72	10	62
ENSDARG00000090468	580	67	513
ENSDARG00000099281	235	16	219
ENSDARG00000068701	13	2	11
ENSDARG00000097967	0	0	0
ENSDARG00000068705	106	10	96
ENSDARG00000068708	1649	156	1493
ENSDARG00000024874	154	13	141
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000110906	0	0	0
ENSDARG00000113211	0	0	0
ENSDARG00000102702	9	0	9
ENSDARG00000102461	2	1	1
ENSDARG00000101296	0	0	0
ENSDARG00000099870	20696	2021	18675
ENSDARG00000070314	754	65	689
ENSDARG00000045822	13	2	11
ENSDARG00000105079	12	2	10
ENSDARG00000101254	2	0	2
ENSDARG00000006029	129	13	116
ENSDARG00000018688	527	71	456
ENSDARG00000112117	0	0	0
ENSDARG00000079470	88	8	80
ENSDARG00000105096	17	2	15
ENSDARG00000104976	1	0	1
ENSDARG00000086740	1725	190	1535
ENSDARG00000027799	33	2	31
ENSDARG00000045815	24	5	19
ENSDARG00000078073	100	8	92
ENSDARG00000075025	97	7	90
ENSDARG00000074905	19	0	19
ENSDARG00000026052	0	0	0
ENSDARG00000002663	511	52	459
ENSDARG00000074547	0	0	0
ENSDARG00000076313	0	0	0
ENSDARG00000074613	0	0	0
ENSDARG00000039393	4	1	3
ENSDARG00000039392	2630	335	2295
ENSDARG00000108662	0	0	0
ENSDARG00000081119	0	0	0
ENSDARG00000079824	0	0	0
ENSDARG00000076014	291	53	238
ENSDARG00000031930	0	0	0
ENSDARG00000109986	0	0	0
ENSDARG00000102464	180	30	151
ENSDARG00000081240	0	0	0
ENSDARG00000045801	117	13	104
ENSDARG00000096855	0	1	0
ENSDARG00000101849	4750	558	4192
ENSDARG00000093557	0	0	0
ENSDARG00000103537	42	5	37
ENSDARG00000102020	35	2	33
ENSDARG00000101967	0	0	0
ENSDARG00000088181	0	0	0
ENSDARG00000063097	38	5	33
ENSDARG00000039681	844	67	777
ENSDARG00000070230	123	14	109
ENSDARG00000077926	48	5	43
ENSDARG00000073881	165	12	153
ENSDARG00000034375	33	2	31
ENSDARG00000039185	276	48	228
ENSDARG00000058127	40	9	31
ENSDARG00000045788	43	5	38
ENSDARG00000045789	2	0	2
ENSDARG00000045790	90	16	74
ENSDARG00000058159	223	28	195
ENSDARG00000063149	370	30	340
ENSDARG00000016538	4	0	4
ENSDARG00000025859	236	17	219
ENSDARG00000058042	0	0	0
ENSDARG00000088044	0	0	0
ENSDARG00000091656	123	4	119
ENSDARG00000099821	1	0	1
ENSDARG00000063054	1183	196	987
ENSDARG00000075501	75	12	63
ENSDARG00000058030	371	39	332
ENSDARG00000045704	34	5	29
ENSDARG00000045705	5	1	4
ENSDARG00000033179	71	11	60
ENSDARG00000109844	0	0	0
ENSDARG00000110426	0	0	0
ENSDARG00000096009	0	0	0
ENSDARG00000025824	104	11	93
ENSDARG00000004386	11	10	1
ENSDARG00000114963	95	158	5
ENSDARG00000045706	1026	93	999
ENSDARG00000094732	44	11	35
ENSDARG00000057983	0	0	0
ENSDARG00000063008	28	5	23
ENSDARG00000057974	72	16	56
ENSDARG00000086650	1	0	1
ENSDARG00000003570	2579	407	2172
ENSDARG00000057942	25	6	19
ENSDARG00000062983	187	32	155
ENSDARG00000045708	29	3	26
ENSDARG00000070126	1	0	1
ENSDARG00000062968	1480	220	1260
ENSDARG00000057929	36	3	33
ENSDARG00000057921	46	10	36
ENSDARG00000018820	8081	1455	6626
ENSDARG00000032799	2	2	0
ENSDARG00000032389	673	91	582
ENSDARG00000034326	313	38	275
ENSDARG00000045747	683	115	568
ENSDARG00000106389	0	0	0
ENSDARG00000094973	26	4	22
ENSDARG00000045748	83	11	77
ENSDARG00000094597	0	4	1
ENSDARG00000116855	0	0	0
ENSDARG00000097175	10	1	9
ENSDARG00000111380	3	0	3
ENSDARG00000095446	3	1	2
ENSDARG00000093014	2	0	2
ENSDARG00000096967	1	0	1
ENSDARG00000045749	239	38	264
ENSDARG00000095994	1	57	7
ENSDARG00000045750	0	0	0
ENSDARG00000095981	2	0	2
ENSDARG00000045752	2	0	2
ENSDARG00000092989	4	1	3
ENSDARG00000045753	213	16	197
ENSDARG00000045754	40	6	36
ENSDARG00000045755	5	16	63
ENSDARG00000096083	11	66	17
ENSDARG00000096010	0	0	0
ENSDARG00000096184	0	0	0
ENSDARG00000096047	0	0	0
ENSDARG00000094603	1	0	1
ENSDARG00000096156	4	0	4
ENSDARG00000096187	0	0	0
ENSDARG00000096039	0	0	0
ENSDARG00000096153	1	0	1
ENSDARG00000045758	0	0	2
ENSDARG00000045760	0	2	0
ENSDARG00000001781	43	11	83
ENSDARG00000096114	0	43	8
ENSDARG00000096218	0	0	0
ENSDARG00000096131	0	0	0
ENSDARG00000094545	0	0	0
ENSDARG00000019235	139	13	126
ENSDARG00000063299	3	0	3
ENSDARG00000070015	0	0	0
ENSDARG00000003822	13	2	11
ENSDARG00000005451	3916	478	3438
ENSDARG00000079698	7	3	4
ENSDARG00000045765	5	0	5
ENSDARG00000112657	0	0	0
ENSDARG00000032765	91	8	83
ENSDARG00000081841	0	0	0
ENSDARG00000081284	0	0	0
ENSDARG00000096147	14	5	9
ENSDARG00000025576	546	61	485
ENSDARG00000031228	5302	534	4768
ENSDARG00000096099	16	0	16
ENSDARG00000093427	13	1	12
ENSDARG00000092083	2	1	1
ENSDARG00000117743	4	3	1
ENSDARG00000094299	0	0	0
ENSDARG00000005891	1062	115	947
ENSDARG00000063255	45	6	39
ENSDARG00000094457	3	0	3
ENSDARG00000045768	1718	175	1543
ENSDARG00000032242	8	8	0
ENSDARG00000058366	197	34	163
ENSDARG00000017661	169	26	143
ENSDARG00000020015	275	25	250
ENSDARG00000006747	25	4	24
ENSDARG00000094980	0	3	0
ENSDARG00000007639	566	105	461
ENSDARG00000041665	617	78	539
ENSDARG00000087319	23	5	18
ENSDARG00000058244	3	3	0
ENSDARG00000103365	0	0	0
ENSDARG00000095461	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	0	0	0
ENSDARG00000019396	17	3	14
ENSDARG00000013476	45	3	42
ENSDARG00000085437	0	0	0
ENSDARG00000008720	0	0	0
ENSDARG00000110404	0	4	0
ENSDARG00000032618	79	5	74
ENSDARG00000022165	467	26	445
ENSDARG00000005897	279	34	245
ENSDARG00000053127	88	9	79
ENSDARG00000053131	24	0	24
ENSDARG00000053136	5112	185	4927
ENSDARG00000069912	32	6	26
ENSDARG00000117577	1	0	1
ENSDARG00000045658	2055	257	1798
ENSDARG00000015824	304	48	256
ENSDARG00000005541	37	1	36
ENSDARG00000078613	32	2	30
ENSDARG00000014361	417	49	368
ENSDARG00000110543	0	0	0
ENSDARG00000094001	0	0	0
ENSDARG00000097457	0	0	0
ENSDARG00000096135	5	4	1
ENSDARG00000015053	37	9	28
ENSDARG00000117423	2	0	2
ENSDARG00000017841	556	48	508
ENSDARG00000045669	0	0	0
ENSDARG00000094646	342	36	306
ENSDARG00000092714	0	0	0
ENSDARG00000024211	0	0	0
ENSDARG00000045671	0	0	0
ENSDARG00000045672	0	0	0
ENSDARG00000045673	0	0	0
ENSDARG00000045675	31	10	21
ENSDARG00000045676	625	78	547
ENSDARG00000045677	1	0	1
ENSDARG00000081977	0	0	0
ENSDARG00000045680	559	55	504
ENSDARG00000045681	4	0	4
ENSDARG00000045683	3	1	2
ENSDARG00000078745	288	44	248
ENSDARG00000105458	0	3	1
ENSDARG00000006396	1	0	1
ENSDARG00000112990	0	0	0
ENSDARG00000045685	0	0	0
ENSDARG00000045687	0	0	0
ENSDARG00000022550	17	1	16
ENSDARG00000045692	184	41	158
ENSDARG00000015966	109	13	111
ENSDARG00000045691	47	9	38
ENSDARG00000045694	93	13	80
ENSDARG00000086259	2	0	2
ENSDARG00000095980	0	0	0
ENSDARG00000090957	2	1	1
ENSDARG00000096149	1	0	1
ENSDARG00000109403	0	0	0
ENSDARG00000094534	0	0	0
ENSDARG00000113738	0	0	0
ENSDARG00000097023	0	0	0
ENSDARG00000097419	0	0	0
ENSDARG00000062808	0	0	0
ENSDARG00000093588	0	0	0
ENSDARG00000069780	6	0	6
ENSDARG00000011661	137	21	116
ENSDARG00000062797	6	1	5
ENSDARG00000018744	0	0	0
ENSDARG00000020086	1471	215	1256
ENSDARG00000096496	0	0	0
ENSDARG00000092161	0	0	0
ENSDARG00000003811	1398	184	1214
ENSDARG00000094799	26	3	23
ENSDARG00000077090	2	0	2
ENSDARG00000079892	30	0	30
ENSDARG00000015985	3249	434	2815
ENSDARG00000112970	97	111	5
ENSDARG00000045589	24	4	20
ENSDARG00000112858	0	0	0
ENSDARG00000057334	264	43	240
ENSDARG00000113699	4	0	4
ENSDARG00000106193	0	0	0
ENSDARG00000045594	16	2	14
ENSDARG00000045595	9	0	9
ENSDARG00000006215	34	244	55
ENSDARG00000045598	289	72	482
ENSDARG00000017366	65	8	57
ENSDARG00000020101	533	55	478
ENSDARG00000022424	1536	162	1374
ENSDARG00000004497	4	2	2
ENSDARG00000002952	247	24	223
ENSDARG00000045601	0	0	0
ENSDARG00000007764	217	29	188
ENSDARG00000096823	0	0	2
ENSDARG00000062651	132	11	123
ENSDARG00000000019	1023	142	881
ENSDARG00000080467	0	0	0
ENSDARG00000083126	0	0	0
ENSDARG00000081095	0	0	0
ENSDARG00000000018	231	48	183
ENSDARG00000092341	0	0	0
ENSDARG00000093247	0	7	2
ENSDARG00000019328	128	18	119
ENSDARG00000032919	1172	154	1018
ENSDARG00000004336	278	37	241
ENSDARG00000094584	0	0	0
ENSDARG00000069698	0	0	0
ENSDARG00000069692	12	1	11
ENSDARG00000093135	2	0	2
ENSDARG00000092944	0	0	0
ENSDARG00000092064	0	0	0
ENSDARG00000089640	0	0	0
ENSDARG00000087241	0	0	0
ENSDARG00000034823	773	108	665
ENSDARG00000032319	42	5	37
ENSDARG00000097754	0	0	0
ENSDARG00000095103	0	0	0
ENSDARG00000093168	0	0	0
ENSDARG00000093983	1	0	1
ENSDARG00000092097	0	0	0
ENSDARG00000113342	0	0	0
ENSDARG00000116640	0	0	0
ENSDARG00000113663	0	0	0
ENSDARG00000112642	0	0	0
ENSDARG00000012684	292	47	245
ENSDARG00000117071	0	0	0
ENSDARG00000056954	3	3	20
ENSDARG00000056950	10	28	2
ENSDARG00000111690	0	0	0
ENSDARG00000056938	1	0	1
ENSDARG00000045580	28	2	26
ENSDARG00000012066	2554	292	2262
ENSDARG00000088002	3	0	3
ENSDARG00000027249	4157	515	3643
ENSDARG00000020749	1	0	1
ENSDARG00000032653	975	84	891
ENSDARG00000003789	1353	148	1205
ENSDARG00000023026	424	51	374
ENSDARG00000027316	1919	249	1670
ENSDARG00000095159	2	2	0
ENSDARG00000093371	0	0	0
ENSDARG00000004904	1	9	2
ENSDARG00000093058	525	37	488
ENSDARG00000022795	54	7	57
ENSDARG00000056859	3	0	3
ENSDARG00000077985	0	0	0
ENSDARG00000019644	38508	4175	34333
ENSDARG00000027424	6	1	5
ENSDARG00000007315	95	13	82
ENSDARG00000007405	751	76	675
ENSDARG00000019420	736	75	661
ENSDARG00000011582	50	5	45
ENSDARG00000085074	0	0	0
ENSDARG00000117277	0	0	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	0	0	0
ENSDARG00000045574	5	3	2
ENSDARG00000045568	0	0	0
ENSDARG00000094132	3	1	2
ENSDARG00000094191	76	5	71
ENSDARG00000073959	0	1	0
ENSDARG00000029944	33	4	30
ENSDARG00000093287	1	0	1
ENSDARG00000038384	0	0	0
ENSDARG00000020143	0	0	0
ENSDARG00000038386	0	0	0
ENSDARG00000007175	151	23	128
ENSDARG00000002174	57	4	53
ENSDARG00000079985	17	5	12
ENSDARG00000006011	17	2	15
ENSDARG00000002128	98	5	93
ENSDARG00000115392	0	11	0
ENSDARG00000045563	77	12	65
ENSDARG00000045561	78	11	70
ENSDARG00000030153	403	49	368
ENSDARG00000014572	778	75	703
ENSDARG00000045560	74	12	62
ENSDARG00000094593	0	0	0
ENSDARG00000097601	4	28	29
ENSDARG00000087438	0	1	0
ENSDARG00000012435	0	0	0
ENSDARG00000016886	20	21	48
ENSDARG00000076690	1	1	0
ENSDARG00000021239	321	44	277
ENSDARG00000003512	721	93	628
ENSDARG00000111346	0	0	0
ENSDARG00000004055	221	33	188
ENSDARG00000015278	95	14	81
ENSDARG00000028192	24	3	21
ENSDARG00000097434	1	2	4
ENSDARG00000045557	26	6	25
ENSDARG00000033757	132	37	132
ENSDARG00000045555	0	6	31
ENSDARG00000117252	1	0	1
ENSDARG00000073965	0	0	0
ENSDARG00000045552	1	1	0
ENSDARG00000005547	98	15	83
ENSDARG00000097195	0	0	0
ENSDARG00000029018	393	57	336
ENSDARG00000095705	129	8	121
ENSDARG00000031777	153	18	135
ENSDARG00000081807	1	0	1
ENSDARG00000082287	2	1	1
ENSDARG00000022858	5	0	5
ENSDARG00000008439	29	4	25
ENSDARG00000034717	9	1	8
ENSDARG00000069431	12	3	9
ENSDARG00000003615	0	0	0
ENSDARG00000007371	1	1	0
ENSDARG00000015222	49	7	42
ENSDARG00000096473	0	0	0
ENSDARG00000045549	9	6	3
ENSDARG00000016613	14	5	9
ENSDARG00000008867	2631	271	2360
ENSDARG00000115618	2	2	0
ENSDARG00000094428	1	0	1
ENSDARG00000029524	572	51	521
ENSDARG00000099812	72	9	63
ENSDARG00000045548	0	0	0
ENSDARG00000082824	0	0	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	0	0	0
ENSDARG00000006766	1133	136	997
ENSDARG00000069402	54	7	47
ENSDARG00000021336	0	0	0
ENSDARG00000045544	20	4	16
ENSDARG00000014804	1333	191	1142
ENSDARG00000111326	1	0	1
ENSDARG00000001912	2	0	2
ENSDARG00000106138	0	0	0
ENSDARG00000104301	0	0	0
ENSDARG00000045543	152	18	134
ENSDARG00000045542	293	58	235
ENSDARG00000045541	236	36	200
ENSDARG00000011605	95	10	85
ENSDARG00000045540	693	92	601
ENSDARG00000056152	235	31	204
ENSDARG00000056145	0	0	0
ENSDARG00000101236	43	3	40
ENSDARG00000037960	179	12	167
ENSDARG00000017163	15	1	14
ENSDARG00000004794	21	28	6
ENSDARG00000019861	1827	188	1639
ENSDARG00000045481	135	33	115
ENSDARG00000045482	134	9	125
ENSDARG00000103810	3	0	3
ENSDARG00000045483	13	1	12
ENSDARG00000026855	1	0	1
ENSDARG00000045484	227	31	196
ENSDARG00000008398	4188	665	3523
ENSDARG00000082618	1	0	1
ENSDARG00000009252	75	33	43
ENSDARG00000011764	213	28	186
ENSDARG00000045485	689	88	601
ENSDARG00000117503	0	0	0
ENSDARG00000055245	7	2	5
ENSDARG00000114678	17	2	15
ENSDARG00000090038	25	6	19
ENSDARG00000090277	7	1	6
ENSDARG00000005476	169	20	149
ENSDARG00000030614	931	118	813
ENSDARG00000045486	208	26	182
ENSDARG00000010784	3460	495	2965
ENSDARG00000117468	0	0	0
ENSDARG00000045487	4798	252	4546
ENSDARG00000092717	5	1	4
ENSDARG00000097427	0	0	0
ENSDARG00000029830	2	0	2
ENSDARG00000007277	0	0	0
ENSDARG00000098436	0	0	0
ENSDARG00000013414	37	0	37
ENSDARG00000106953	0	0	0
ENSDARG00000032218	92	9	83
ENSDARG00000013000	36	3	33
ENSDARG00000096999	4	4	0
ENSDARG00000095571	0	0	0
ENSDARG00000055360	176	18	158
ENSDARG00000012729	98	21	77
ENSDARG00000061951	929	77	852
ENSDARG00000010454	2	1	1
ENSDARG00000021579	73	8	65
ENSDARG00000021595	3	1	2
ENSDARG00000007523	746	96	650
ENSDARG00000045490	1064	59	1005
ENSDARG00000018111	345	50	295
ENSDARG00000117573	0	0	0
ENSDARG00000034300	24	3	21
ENSDARG00000032639	31	6	25
ENSDARG00000021647	1995	210	1785
ENSDARG00000016010	386	46	340
ENSDARG00000021590	36	6	30
ENSDARG00000045493	46	4	42
ENSDARG00000094023	23	16	7
ENSDARG00000033443	200	41	159
ENSDARG00000109358	3	0	3
ENSDARG00000108552	0	0	0
ENSDARG00000108019	0	0	0
ENSDARG00000084043	0	0	0
ENSDARG00000111837	0	0	0
ENSDARG00000084741	0	0	0
ENSDARG00000011769	56	10	46
ENSDARG00000022187	327	37	290
ENSDARG00000002131	190	26	164
ENSDARG00000016526	45	7	38
ENSDARG00000045513	274	32	242
ENSDARG00000045514	9224	875	8349
ENSDARG00000045515	107	12	109
ENSDARG00000045516	0	14	0
ENSDARG00000045517	50	10	40
ENSDARG00000045518	84	11	73
ENSDARG00000045519	145	23	122
ENSDARG00000034173	16	5	11
ENSDARG00000001953	272	39	233
ENSDARG00000031346	196	32	164
ENSDARG00000069311	30	1	29
ENSDARG00000089159	57	12	45
ENSDARG00000045522	97	13	84
ENSDARG00000069292	6	1	5
ENSDARG00000088524	2	0	2
ENSDARG00000033413	236	42	194
ENSDARG00000045524	807	101	706
ENSDARG00000045525	298	21	277
ENSDARG00000042469	2219	182	2037
ENSDARG00000045527	119	13	106
ENSDARG00000107892	1	1	0
ENSDARG00000045528	169	14	155
ENSDARG00000075215	93	9	84
ENSDARG00000069261	53	9	52
ENSDARG00000097579	1	7	2
ENSDARG00000089861	176	22	154
ENSDARG00000089908	26	3	23
ENSDARG00000032627	262	26	236
ENSDARG00000069244	55	5	50
ENSDARG00000045530	58	4	54
ENSDARG00000097326	0	0	0
ENSDARG00000098221	24	2	22
ENSDARG00000073766	13	0	13
ENSDARG00000078749	1	0	1
ENSDARG00000083413	0	0	0
ENSDARG00000116145	0	0	0
ENSDARG00000099850	2	0	2
ENSDARG00000107462	0	0	0
ENSDARG00000041205	1	1	0
ENSDARG00000114833	0	0	0
ENSDARG00000029071	70	5	65
ENSDARG00000041199	68	5	63
ENSDARG00000024306	219	30	189
ENSDARG00000013596	104	13	91
ENSDARG00000084471	0	0	0
ENSDARG00000069160	2	0	2
ENSDARG00000045510	109	19	90
ENSDARG00000069169	148	25	123
ENSDARG00000069171	329	36	293
ENSDARG00000109808	1	1	0
ENSDARG00000069185	101	9	92
ENSDARG00000043734	132	26	106
ENSDARG00000096207	0	0	0
ENSDARG00000096045	6	50	8
ENSDARG00000014941	6	11	52
ENSDARG00000053917	33	3	35
ENSDARG00000075820	29	3	26
ENSDARG00000076272	23	2	21
ENSDARG00000111124	0	0	0
ENSDARG00000112874	24	1	23
ENSDARG00000096034	0	0	0
ENSDARG00000077488	0	0	0
ENSDARG00000106572	0	0	0
ENSDARG00000115901	0	0	0
ENSDARG00000115871	0	0	0
ENSDARG00000116477	0	0	0
ENSDARG00000116592	0	0	0
ENSDARG00000111340	0	0	0
ENSDARG00000109889	0	0	0
ENSDARG00000115466	0	0	0
ENSDARG00000112296	0	0	0
ENSDARG00000111749	0	0	0
ENSDARG00000111325	0	0	0
ENSDARG00000110605	0	0	0
ENSDARG00000114347	0	0	0
ENSDARG00000114485	0	0	0
ENSDARG00000109380	0	0	0
ENSDARG00000111403	0	0	0
ENSDARG00000114836	0	0	0
ENSDARG00000116261	0	0	0
ENSDARG00000113618	0	0	0
ENSDARG00000114213	0	0	0
ENSDARG00000115035	0	0	0
ENSDARG00000110116	0	0	0
ENSDARG00000113089	0	0	0
ENSDARG00000110445	0	0	0
ENSDARG00000116403	0	0	0
ENSDARG00000111541	0	0	0
ENSDARG00000116481	0	0	0
ENSDARG00000113073	0	0	0
ENSDARG00000111943	0	0	0
ENSDARG00000116749	0	0	0
ENSDARG00000109709	0	0	0
ENSDARG00000114599	0	0	0
ENSDARG00000112802	0	0	0
ENSDARG00000111975	0	0	0
ENSDARG00000114183	0	0	0
ENSDARG00000109941	0	0	0
ENSDARG00000115654	0	0	0
ENSDARG00000114311	0	0	0
ENSDARG00000115251	0	0	0
ENSDARG00000113362	0	0	0
ENSDARG00000109967	0	0	0
ENSDARG00000113279	0	0	0
ENSDARG00000115317	0	0	0
ENSDARG00000116475	0	0	0
ENSDARG00000110007	0	0	0
ENSDARG00000110957	0	0	0
ENSDARG00000113472	0	0	0
ENSDARG00000115532	0	0	0
ENSDARG00000114255	0	0	0
ENSDARG00000112506	0	0	0
ENSDARG00000113369	0	0	0
ENSDARG00000109546	0	0	0
ENSDARG00000110053	0	0	0
ENSDARG00000116026	0	0	0
ENSDARG00000114956	0	0	0
ENSDARG00000074009	21	2	19
ENSDARG00000089318	67	11	56
ENSDARG00000079222	17	1	16
ENSDARG00000088214	9	0	9
ENSDARG00000070203	0	0	0
ENSDARG00000023036	3	0	3
ENSDARG00000097728	0	0	0
ENSDARG00000104041	22	2	20
