N_unmapped	658931	658931	658931
N_multimapping	1788062	1788062	1788062
N_noFeature	3007819	12564012	4026845
N_ambiguous	239012	11973	51936
ENSDARG00000102141	90	9	81
ENSDARG00000102123	55	6	49
ENSDARG00000114503	252	10	242
ENSDARG00000115971	1	1	0
ENSDARG00000098311	54	2	52
ENSDARG00000104839	0	0	0
ENSDARG00000100143	110	13	97
ENSDARG00000102474	356	35	322
ENSDARG00000104049	207	31	176
ENSDARG00000102226	4	1	3
ENSDARG00000103095	297	39	258
ENSDARG00000102128	176	19	157
ENSDARG00000110470	3	0	3
ENSDARG00000100422	0	0	0
ENSDARG00000104632	139	13	126
ENSDARG00000100660	111	12	99
ENSDARG00000113107	20	0	20
ENSDARG00000099787	3	1	2
ENSDARG00000112451	3	0	3
ENSDARG00000070546	4	0	4
ENSDARG00000045914	1017	105	912
ENSDARG00000045913	94	16	78
ENSDARG00000045911	272	34	239
ENSDARG00000045910	150	11	139
ENSDARG00000045909	37	4	33
ENSDARG00000025073	4930	290	4640
ENSDARG00000084828	0	0	0
ENSDARG00000095951	0	0	0
ENSDARG00000093924	0	0	0
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	2	0	2
ENSDARG00000099652	370	39	331
ENSDARG00000101047	98	23	134
ENSDARG00000102104	0	54	5
ENSDARG00000099833	87	10	77
ENSDARG00000103870	4	1	3
ENSDARG00000096118	46	1	45
ENSDARG00000045900	34	1	33
ENSDARG00000016968	297	35	262
ENSDARG00000102878	604	45	559
ENSDARG00000059311	24	2	22
ENSDARG00000017386	82	8	74
ENSDARG00000045898	4	3	1
ENSDARG00000006060	366	30	336
ENSDARG00000113105	2	2	0
ENSDARG00000103050	5	1	4
ENSDARG00000070535	4	2	2
ENSDARG00000013789	4	0	4
ENSDARG00000063686	128	3	125
ENSDARG00000087962	138	13	144
ENSDARG00000099313	84	27	76
ENSDARG00000103102	4	0	4
ENSDARG00000104018	1288	97	1191
ENSDARG00000102157	1	0	1
ENSDARG00000098612	29	3	26
ENSDARG00000100898	0	0	0
ENSDARG00000102340	12	4	8
ENSDARG00000111388	111	10	101
ENSDARG00000025601	2	0	2
ENSDARG00000063672	78	8	70
ENSDARG00000018149	3015	260	2755
ENSDARG00000095920	2	0	2
ENSDARG00000045886	4769	385	4384
ENSDARG00000045885	338	37	301
ENSDARG00000007413	183	11	172
ENSDARG00000097341	7	0	7
ENSDARG00000045880	46	3	43
ENSDARG00000009657	188	21	167
ENSDARG00000093658	168	9	159
ENSDARG00000026839	26	0	26
ENSDARG00000016979	175	72	403
ENSDARG00000070477	97	281	116
ENSDARG00000045878	180	18	162
ENSDARG00000045877	254	22	232
ENSDARG00000079391	141	9	132
ENSDARG00000015921	84	7	77
ENSDARG00000099520	4	0	4
ENSDARG00000061544	316	32	284
ENSDARG00000020812	0	0	0
ENSDARG00000094007	0	0	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	0	0	0
ENSDARG00000009262	98	12	86
ENSDARG00000018618	379	43	336
ENSDARG00000045874	65	12	69
ENSDARG00000057468	1	15	2
ENSDARG00000045873	25	3	22
ENSDARG00000079143	17	5	12
ENSDARG00000057714	24	3	21
ENSDARG00000045224	15	3	12
ENSDARG00000011246	59	3	56
ENSDARG00000053709	5	1	4
ENSDARG00000099129	89	13	76
ENSDARG00000101813	1027	190	837
ENSDARG00000039724	40	3	37
ENSDARG00000070441	49	5	44
ENSDARG00000011961	95	60	35
ENSDARG00000008986	12	4	8
ENSDARG00000008235	131	18	116
ENSDARG00000107595	0	0	0
ENSDARG00000004592	2777	214	2566
ENSDARG00000006567	29	3	26
ENSDARG00000016231	107	7	100
ENSDARG00000016749	29	13	16
ENSDARG00000004227	249	54	195
ENSDARG00000006038	162	11	151
ENSDARG00000045870	162	24	138
ENSDARG00000098551	2	0	2
ENSDARG00000060248	55	8	47
ENSDARG00000017757	415	40	375
ENSDARG00000030598	505	56	449
ENSDARG00000077356	16	15	18
ENSDARG00000097907	5	14	8
ENSDARG00000089860	10	2	10
ENSDARG00000097073	0	2	0
ENSDARG00000039843	79	3	76
ENSDARG00000077654	0	0	0
ENSDARG00000112842	0	0	0
ENSDARG00000070414	0	0	0
ENSDARG00000033296	0	0	0
ENSDARG00000006283	202	30	172
ENSDARG00000045864	6380	1190	5190
ENSDARG00000045863	202	14	188
ENSDARG00000093470	0	0	0
ENSDARG00000105162	3	1	2
ENSDARG00000107526	1	0	1
