N_unmapped	766328	766328	766328
N_multimapping	1409996	1409996	1409996
N_noFeature	2874035	15067910	4546638
N_ambiguous	280192	18464	75673
ENSDARG00000102141	180	18	162
ENSDARG00000102123	164	30	134
ENSDARG00000114503	656	50	606
ENSDARG00000115971	3	1	2
ENSDARG00000098311	70	7	63
ENSDARG00000104839	0	0	0
ENSDARG00000100143	279	42	237
ENSDARG00000102474	463	33	430
ENSDARG00000104049	314	55	259
ENSDARG00000102226	4	1	3
ENSDARG00000103095	385	51	334
ENSDARG00000102128	238	32	206
ENSDARG00000110470	2	0	2
ENSDARG00000100422	4	0	5
ENSDARG00000104632	349	27	322
ENSDARG00000100660	335	46	289
ENSDARG00000113107	61	16	45
ENSDARG00000099787	53	11	42
ENSDARG00000112451	7	1	6
ENSDARG00000070546	8	0	8
ENSDARG00000045914	1506	209	1297
ENSDARG00000045913	121	18	103
ENSDARG00000045911	481	68	413
ENSDARG00000045910	239	44	196
ENSDARG00000045909	41	3	38
ENSDARG00000025073	6589	567	6022
ENSDARG00000084828	2	0	2
ENSDARG00000095951	0	0	0
ENSDARG00000093924	6	0	6
ENSDARG00000108269	0	0	0
ENSDARG00000084451	1	0	1
ENSDARG00000031737	19	0	19
ENSDARG00000099652	907	98	809
ENSDARG00000101047	270	63	440
ENSDARG00000102104	0	205	28
ENSDARG00000099833	137	16	121
ENSDARG00000103870	12	3	9
ENSDARG00000096118	103	8	97
ENSDARG00000045900	71	11	62
ENSDARG00000016968	578	67	511
ENSDARG00000102878	1004	113	891
ENSDARG00000059311	20	4	16
ENSDARG00000017386	125	21	104
ENSDARG00000045898	6	4	2
ENSDARG00000006060	338	35	303
ENSDARG00000113105	2	2	0
ENSDARG00000103050	2	1	1
ENSDARG00000070535	1	0	1
ENSDARG00000013789	5	0	5
ENSDARG00000063686	184	15	169
ENSDARG00000087962	296	51	267
ENSDARG00000099313	111	37	96
ENSDARG00000103102	5	0	5
ENSDARG00000104018	1720	197	1523
ENSDARG00000102157	1	0	1
ENSDARG00000098612	91	19	72
ENSDARG00000100898	0	0	0
ENSDARG00000102340	3	0	3
ENSDARG00000111388	176	25	151
ENSDARG00000025601	8	2	6
ENSDARG00000063672	129	15	114
ENSDARG00000018149	4234	456	3778
ENSDARG00000095920	4	1	3
ENSDARG00000045886	8946	901	8046
ENSDARG00000045885	536	77	459
ENSDARG00000007413	376	46	330
ENSDARG00000097341	7	1	6
ENSDARG00000045880	73	11	62
ENSDARG00000009657	180	21	159
ENSDARG00000093658	343	34	309
ENSDARG00000026839	66	4	62
ENSDARG00000016979	324	110	574
ENSDARG00000070477	249	346	263
ENSDARG00000045878	163	21	142
ENSDARG00000045877	460	65	396
ENSDARG00000079391	178	7	171
ENSDARG00000015921	133	17	116
ENSDARG00000099520	0	0	0
ENSDARG00000061544	443	51	392
ENSDARG00000020812	0	0	0
ENSDARG00000094007	1	1	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	11	3	8
ENSDARG00000009262	259	38	221
ENSDARG00000018618	633	90	543
ENSDARG00000045874	110	19	105
ENSDARG00000057468	0	12	2
ENSDARG00000045873	52	6	46
ENSDARG00000079143	37	9	28
ENSDARG00000057714	16	4	12
ENSDARG00000045224	15	3	12
ENSDARG00000011246	69	6	63
ENSDARG00000053709	0	0	0
ENSDARG00000099129	85	13	72
ENSDARG00000101813	2310	460	1850
ENSDARG00000039724	118	22	96
ENSDARG00000070441	96	14	82
ENSDARG00000011961	51	34	17
ENSDARG00000008986	28	2	26
ENSDARG00000008235	270	35	237
ENSDARG00000107595	0	0	0
ENSDARG00000004592	3974	421	3555
ENSDARG00000006567	41	4	37
ENSDARG00000016231	165	22	143
ENSDARG00000016749	21	11	10
ENSDARG00000004227	277	61	216
ENSDARG00000006038	287	40	247
ENSDARG00000045870	194	23	171
ENSDARG00000098551	0	0	0
ENSDARG00000060248	112	23	89
ENSDARG00000017757	443	55	388
ENSDARG00000030598	1572	233	1339
ENSDARG00000077356	43	39	44
ENSDARG00000097907	3	15	28
ENSDARG00000089860	38	12	28
ENSDARG00000097073	0	2	1
ENSDARG00000039843	54	4	51
ENSDARG00000077654	2	0	2
ENSDARG00000112842	0	0	0
ENSDARG00000070414	0	0	0
ENSDARG00000033296	1	0	1
ENSDARG00000006283	364	80	284
ENSDARG00000045864	12309	2492	9817
ENSDARG00000045863	230	20	210
ENSDARG00000093470	0	0	0
ENSDARG00000105162	0	0	0
ENSDARG00000107526	0	0	0
ENSDARG00000016691	4	0	4
ENSDARG00000101363	2	0	2
ENSDARG00000095042	0	0	0
ENSDARG00000100963	0	0	0
ENSDARG00000115613	0	0	0
ENSDARG00000059043	5	0	5
ENSDARG00000075281	64	11	53
ENSDARG00000023766	757	131	781
ENSDARG00000097286	0	123	32
ENSDARG00000039356	64	7	57
ENSDARG00000059064	273	34	239
ENSDARG00000099725	0	0	0
ENSDARG00000090401	19	1	18
ENSDARG00000063578	13	0	13
ENSDARG00000106466	0	0	0
ENSDARG00000063563	384	44	340
ENSDARG00000039350	135	10	125
ENSDARG00000073963	1	0	1
ENSDARG00000069607	0	0	0
ENSDARG00000059053	1	2	1
ENSDARG00000092677	141	15	277
ENSDARG00000020871	125	173	101
ENSDARG00000039346	980	22	958
ENSDARG00000101565	0	0	0
ENSDARG00000097044	5	0	5
ENSDARG00000059003	41	4	37
ENSDARG00000039343	930	148	782
ENSDARG00000039340	149	24	125
ENSDARG00000070408	73	7	66
ENSDARG00000045858	283	34	249
ENSDARG00000045856	0	0	0
ENSDARG00000045854	0	0	0
ENSDARG00000045853	46	4	42
ENSDARG00000045851	0	0	0
ENSDARG00000095324	1	0	1
ENSDARG00000015623	17	2	15
ENSDARG00000030694	215	18	197
ENSDARG00000096037	1	0	1
ENSDARG00000045850	64	10	54
ENSDARG00000015931	5	2	3
ENSDARG00000063481	0	0	0
ENSDARG00000045847	356	38	318
ENSDARG00000045846	97	12	85
ENSDARG00000045843	561	76	485
ENSDARG00000045842	126	74	182
ENSDARG00000095332	4	72	62
ENSDARG00000014395	6	2	4
ENSDARG00000045837	26	6	20
ENSDARG00000094254	0	0	0
ENSDARG00000097507	5	0	5
ENSDARG00000095186	1	0	1
ENSDARG00000096986	2	1	1
ENSDARG00000097353	11	2	9
ENSDARG00000110143	3	6	1
ENSDARG00000045836	40	6	38
ENSDARG00000006409	0	0	0
ENSDARG00000045835	0	0	0
ENSDARG00000045834	0	0	0
ENSDARG00000034700	3220	350	2870
ENSDARG00000024465	290	22	268
ENSDARG00000017355	1	0	1
ENSDARG00000031956	199	24	175
ENSDARG00000070220	0	0	0
ENSDARG00000075956	0	0	0
ENSDARG00000009607	186	14	172
ENSDARG00000054321	0	0	0
ENSDARG00000024654	47	5	42
ENSDARG00000040610	2	2	0
ENSDARG00000003200	74	7	76
ENSDARG00000100253	0	8	1
ENSDARG00000091640	15	3	12
ENSDARG00000073858	126	15	111
ENSDARG00000088078	50	5	45
ENSDARG00000099560	305	29	356
ENSDARG00000087120	18	91	7
ENSDARG00000099280	321	36	328
ENSDARG00000101680	312	88	267
ENSDARG00000098745	22	10	12
ENSDARG00000074223	484	47	437
ENSDARG00000093020	0	0	0
ENSDARG00000091974	107	8	99
ENSDARG00000005453	99	19	80
ENSDARG00000090468	523	72	451
ENSDARG00000099281	257	13	244
ENSDARG00000068701	9	2	7
ENSDARG00000097967	0	0	0
ENSDARG00000068705	110	9	101
ENSDARG00000068708	1394	157	1237
ENSDARG00000024874	228	31	197
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000110906	0	0	0
ENSDARG00000113211	0	0	0
ENSDARG00000102702	17	1	16
ENSDARG00000102461	1	0	1
ENSDARG00000101296	0	0	0
ENSDARG00000099870	24076	2372	21704
ENSDARG00000070314	766	75	691
ENSDARG00000045822	114	15	99
ENSDARG00000105079	5	1	4
ENSDARG00000101254	5	1	4
ENSDARG00000006029	185	26	159
ENSDARG00000018688	629	101	528
ENSDARG00000112117	2	2	0
ENSDARG00000079470	131	11	120
ENSDARG00000105096	14	2	12
ENSDARG00000104976	7	1	6
ENSDARG00000086740	1704	193	1511
ENSDARG00000027799	34	1	33
ENSDARG00000045815	18	2	16
ENSDARG00000078073	108	6	102
ENSDARG00000075025	73	8	65
ENSDARG00000074905	44	3	41
ENSDARG00000026052	2	1	1
ENSDARG00000002663	545	63	482
ENSDARG00000074547	0	0	0
ENSDARG00000076313	0	0	0
ENSDARG00000074613	0	0	0
ENSDARG00000039393	5	1	4
ENSDARG00000039392	2655	353	2302
ENSDARG00000108662	0	0	0
ENSDARG00000081119	0	0	0
ENSDARG00000079824	0	0	0
ENSDARG00000076014	382	56	326
ENSDARG00000031930	0	0	0
ENSDARG00000109986	0	0	0
ENSDARG00000102464	173	23	151
ENSDARG00000081240	0	0	0
ENSDARG00000045801	206	20	186
ENSDARG00000096855	0	1	0
ENSDARG00000101849	3749	484	3265
ENSDARG00000093557	0	0	0
ENSDARG00000103537	40	5	35
ENSDARG00000102020	32	6	26
ENSDARG00000101967	1	1	0
ENSDARG00000088181	0	0	0
ENSDARG00000063097	40	4	36
ENSDARG00000039681	1025	105	920
ENSDARG00000070230	148	18	130
ENSDARG00000077926	45	8	37
ENSDARG00000073881	191	17	174
ENSDARG00000034375	28	7	21
ENSDARG00000039185	322	44	278
ENSDARG00000058127	38	7	31
ENSDARG00000045788	64	10	54
ENSDARG00000045789	2	1	1
ENSDARG00000045790	81	1	80
ENSDARG00000058159	207	19	188
ENSDARG00000063149	434	34	400
ENSDARG00000016538	3	1	2
ENSDARG00000025859	372	45	327
ENSDARG00000058042	2	2	0
ENSDARG00000088044	0	0	0
ENSDARG00000091656	122	5	117
ENSDARG00000099821	0	0	0
ENSDARG00000063054	1295	217	1078
ENSDARG00000075501	94	9	85
ENSDARG00000058030	366	37	330
ENSDARG00000045704	44	3	42
ENSDARG00000045705	1	0	1
ENSDARG00000033179	115	12	103
ENSDARG00000109844	2	1	1
ENSDARG00000110426	4	1	3
ENSDARG00000096009	0	0	0
ENSDARG00000025824	98	10	88
ENSDARG00000004386	11	11	0
ENSDARG00000114963	114	183	4
ENSDARG00000045706	1083	84	1071
ENSDARG00000094732	44	8	37
ENSDARG00000057983	0	0	0
ENSDARG00000063008	11	2	9
ENSDARG00000057974	124	14	110
ENSDARG00000086650	1	0	1
ENSDARG00000003570	2278	360	1918
ENSDARG00000057942	27	6	21
ENSDARG00000062983	198	44	154
ENSDARG00000045708	21	6	15
ENSDARG00000070126	0	0	0
ENSDARG00000062968	1643	249	1394
ENSDARG00000057929	53	6	47
ENSDARG00000057921	38	6	32
ENSDARG00000018820	10504	1959	8545
ENSDARG00000032799	0	0	0
ENSDARG00000032389	506	66	440
ENSDARG00000034326	286	35	251
ENSDARG00000045747	834	135	699
ENSDARG00000106389	1	1	0
ENSDARG00000094973	69	5	64
ENSDARG00000045748	78	17	65
ENSDARG00000094597	1	3	2
ENSDARG00000116855	1	0	1
ENSDARG00000097175	1	1	0
ENSDARG00000111380	3	0	3
ENSDARG00000095446	8	1	7
ENSDARG00000093014	2	0	2
ENSDARG00000096967	4	0	4
ENSDARG00000045749	207	35	232
ENSDARG00000095994	3	56	7
ENSDARG00000045750	0	0	0
ENSDARG00000095981	0	0	0
ENSDARG00000045752	2	0	2
ENSDARG00000092989	4	0	4
ENSDARG00000045753	241	25	216
ENSDARG00000045754	26	2	26
ENSDARG00000045755	2	12	54
